AgeRecode27,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.428921645661124e-05,0.00012515268627725826,0.0,0.0,0.0,1.3008412106495533e-05,0.0004254189791505671,5.452562704471101e-05,0.00013247169137551692,0.0003901170351105332,0.0005692815666628715,5.31660375352225e-05,5.638599597403989e-06,0.0002469745616201531,0.0,0.0014010622006451403,0.0,0.9530136831392062,0.373102262961902,0.09706045479755962,0.007813929178100091,0.0008814092599271244,0.00020040445262256554,0.0011083806704244661,0.0,0.0015697817022320333,0.0015019525382997897
2,0.0,0.0,0.000214638334406525,0.0,0.0,0.0,5.242189138184106e-06,0.0,0.0,0.0,0.00013378284368812543,0.0,0.0005971650375585379,0.00022026872784797452,4.334868599295584e-05,0.0,1.862717705131787e-05,2.6016824212991066e-05,0.0014831120374056467,5.452562704471101e-05,0.0008005897870085588,0.0005201560468140442,0.0004174731488861057,0.003442500930405657,0.00012968779074029173,0.0004939491232403062,2.0210185933710592e-05,0.0010752337818904566,0.0,0.03901390930679634,0.16184474362646806,0.9023849140321686,0.030497843982751863,0.0034370297596100037,0.0018036400736030898,0.008648286020548795,0.0,0.01736571008094187,0.012165815560228296
3,0.0,0.0,0.0,0.0,0.0,4.0153385934268904e-05,0.0,0.0,0.0,0.0,2.6756568737625086e-05,7.555438026519588e-05,0.0018229248514944842,0.0002302809427501552,2.167434299647792e-05,0.0,3.725435410263574e-05,4.336137368831845e-06,0.00041371019990789094,0.0,9.215422008731613e-05,0.0,3.795210444419143e-05,0.000956988675634005,0.00017479658751952366,0.0,0.0,8.145710468867094e-05,0.0,0.0018658826190206944,0.022629619020338013,0.0,0.004390435123480988,0.0008254467672333387,0.0028420995099200205,0.002559484311309129,0.0,0.009762079960755458,0.004656052868729348
4,0.0,0.0,0.0,0.0,0.0,4.0153385934268904e-05,0.0,0.0,0.0,8.72651114084589e-05,2.6756568737625086e-05,0.00033999471119338146,0.0012571895527548167,0.0003654458439295941,1.083717149823896e-05,0.0,0.0,0.0,0.00022246680561084702,0.0,0.00012671205262005967,0.0,0.0,0.00039874528151416874,7.894039436365584e-05,0.0,0.0,0.0,0.0,0.0005088770779147348,0.011314809510169006,0.0,0.0015418790016986802,0.0004989988931862556,0.0025688207108892492,0.0026542800265428003,0.0,0.007750797154770664,0.0033042955842595375
5,0.0,0.0,0.0,0.0,0.0,0.0,1.0484378276368211e-05,0.0,0.0,0.0,5.351313747525017e-05,0.00015110876053039176,0.0010371813810227237,0.0003454214141252328,0.0,0.0,0.0,0.0,9.757316035563465e-05,0.0,5.183674879911532e-05,0.0,3.795210444419143e-05,0.000318996225211335,3.947019718182792e-05,0.0,0.0,0.0001466227884396077,0.0,0.0003392513852764899,0.007662560870810656,0.0,0.0009930746112635567,0.00035753814776585296,0.002732787990307712,0.0017354907865856771,0.0,0.005788570026980623,0.0037548813457494745
6,0.0,0.0,0.0,0.0,0.0,0.0,1.0484378276368211e-05,0.0,0.0,0.0,5.351313747525017e-05,3.777719013259794e-05,0.0006285947763774083,0.000545665712168846,2.167434299647792e-05,0.0,0.0,0.0,0.00012099071884098697,2.7262813522355506e-05,2.3038555021829032e-05,0.0,0.00011385631333257428,0.0002658301876761125,0.0001014947927532718,0.0,0.0,0.0,0.0,0.00016962569263824495,0.004225150386708679,0.0,0.0005488043904351235,0.00026271281292360497,0.002914973856328226,0.001779242655155064,0.0,0.002501839587932303,0.0016521477921297688
7,0.006944444444444444,0.0,0.0,0.0,0.0,2.0076692967134452e-05,4.1937513105472846e-05,0.0,0.0,0.0,0.0005351313747525017,0.0007177666125193609,0.00458874186755508,0.0022227117082841068,9.753454348415063e-05,0.0,0.0,1.5176480790911456e-05,0.0003902926414225386,0.0,0.0004262132679038371,0.00013003901170351105,7.590420888838287e-05,0.0010899037694720613,0.0005638599597403989,0.0,0.0,0.0001466227884396077,0.0,0.000961212258283388,0.01962188484674878,0.0,0.0015680125441003528,0.0012171842160898384,0.01107690065404726,0.003594945200784617,0.00011666569445254623,0.007309296051017905,0.005106638630219285
8,0.0,0.0,0.0,6.963303391128752e-05,1.5507241881958875e-05,2.0076692967134452e-05,2.621094569092053e-05,0.0,0.0,0.0,0.00016053941242575052,0.0014733104151713197,0.005688782726215545,0.0019223452612186869,0.0003034408019506909,0.0,0.0,2.6016824212991066e-05,0.000706429680974795,0.0,0.000380136157860179,0.0002600780234070221,0.0004174731488861057,0.0009038226380987825,0.0006089687565196308,0.0004939491232403062,0.0,0.00021178847219054445,0.0025559105431309905,0.0013004636435598779,0.017759954167860213,0.0,0.0018293479681170783,0.001307346009874271,0.012370420302792909,0.003368893879842785,0.010247136829415311,0.008830022075055188,0.005557224391709222
9,0.001388888888888889,0.0,0.0009658725048293626,0.0004177982034677251,7.753620940979438e-05,2.0076692967134452e-05,8.387502621094569e-05,0.0,0.0003387151405667833,0.0001163534818779452,0.00048161823727725157,0.0020399682671602888,0.008423170003457272,0.0026131880894691524,0.0004876727174207532,0.0,0.0001303902393592251,0.00011057150290521203,0.0014831120374056467,2.7262813522355506e-05,0.0005298867655020677,0.0,0.0007590420888838286,0.0014354830134510074,0.0004680037665845311,0.0004939491232403062,8.084074373484237e-05,0.00040728552344335476,0.0268370607028754,0.0007350446680990614,0.019335433973073617,0.0,0.005827779955572978,0.0021079205581325936,0.06618812512525278,0.013271400132714002,0.04320519551225962,0.0848663232769193,0.02958846500450586
10,0.001388888888888889,0.017857142857142856,0.016205194247692636,0.0023675231529837757,0.0010699996898551624,0.0002609970085727479,8.387502621094569e-05,0.00013564051388377545,0.0010725979451281472,5.81767409389726e-05,0.0009097233370792529,0.0028710664500774434,0.010780400414872552,0.0037996355553775608,0.0020265510701706854,9.273255005239388e-06,0.0011921393312843438,0.00029268927239614953,0.0029584182219828427,0.0005452562704471102,0.0010885717247814217,0.0002600780234070221,0.0018976052222095716,0.002684884895528736,0.0009698391307534861,0.0014818473697209187,0.0008892481810832659,0.001221856570330064,0.11629392971246007,0.00022616759018432659,0.021698653680893725,0.0,0.014608650202534953,0.0036935245177898545,0.11612527100147571,0.040382974689544035,0.08112154620933715,0.17488349276428747,0.0692400120156203
11,0.0125,0.0,0.03380553766902769,0.004247615068588538,0.0016902893651335174,0.0004617639382440924,0.0002673516460473894,0.002189625438409518,0.003979902901659704,0.0,0.0010167496120297532,0.004608817196176948,0.010308954332589496,0.004685716574220549,0.0035112435654294227,0.0,0.003390146223339853,0.0007674963142832365,0.004000499574581021,0.0015539803707742639,0.0020849892294755273,0.0002600780234070221,0.0037952104444191432,0.004412781115423468,0.0012686849094158974,0.002716720177821684,0.00582053354890865,0.001808347724088495,0.1635782747603834,0.0,0.02141220280721856,0.0,0.01690840193388214,0.004772357015831168,0.0940807812129935,0.05296892888133764,0.0808687705380233,0.14486141770909983,0.09447281465905677
12,0.005555555555555556,0.0,0.05290834943120842,0.007938165865886776,0.00454362187141395,0.0012246782709952016,0.0006028517508911721,0.007150192803301878,0.008072710850175004,0.0,0.0017391769679456306,0.006497676702806845,0.011000408586604645,0.006292677066020545,0.006307233811975075,0.0,0.007450870820527149,0.0019425895412366664,0.006123691543919631,0.002371864776444929,0.0031217242054578337,0.0005201560468140442,0.005237390413298418,0.006047636769631559,0.0015562534888835008,0.006668313163744134,0.014167340339531124,0.0031279528200449645,0.20830670926517572,5.6541897546081646e-05,0.01897737038097966,0.0,0.019286554292434338,0.006438795687157229,0.07252819326276667,0.05858375201440895,0.08040210776021312,0.11812607309296051,0.10168218684289576
13,0.013888888888888888,0.0,0.07029405451813694,0.01232504700229789,0.009521446515522749,0.00293119717320163,0.0019133990354371986,0.01788517061638925,0.014903466184938466,0.0001163534818779452,0.00299673569861401,0.0074421064561217935,0.011911871012351888,0.009046036164120226,0.00988350040639393,4.636627502619694e-05,0.013951755611437086,0.0041822044922383145,0.007559968464354573,0.004934569247546347,0.005483176095195309,0.0011703511053315994,0.008577175604387264,0.00808123770535382,0.0019002080643251442,0.007656211410224747,0.023767178658043654,0.005457626014140953,0.18466453674121405,0.00016962569263824495,0.018404468633629333,0.0,0.019260420750032668,0.00867418636753678,0.06511322851573174,0.05413564537652129,0.07618269847751269,0.0892813343144469,0.08876539501351757
14,0.02638888888888889,0.0,0.10549474136080704,0.02332706636028132,0.019042893031045498,0.008392057660262202,0.005803103375969805,0.032224310655531226,0.02418990628881111,0.0006690325207981849,0.007117247284208273,0.013713120018133051,0.016846340006914543,0.015133462824646069,0.017014359252235167,5.563953003143634e-05,0.02557511409145944,0.009808342728297632,0.011857090446416724,0.01074154852780807,0.009722270219211852,0.0029908972691807542,0.01404227864435083,0.012959221649210484,0.003557956345961917,0.017782168436651025,0.046685529506871465,0.009237235671695286,0.12523961661341854,0.0002827094877304082,0.020982526496705813,0.0,0.02166470665098654,0.012785875066844088,0.063072746816302,0.05633782276118043,0.0845437399132785,0.07466274221241109,0.09882847702012616
15,0.03611111111111111,0.0,0.14380768405237176,0.03767147134600655,0.036705641534596656,0.0209199140717541,0.01671209897253093,0.050225744569535144,0.04121034210229197,0.0035196928268078423,0.01830149301653556,0.02055079143213328,0.02564666687619826,0.02806423837081239,0.029292874559739907,0.00014837208008383021,0.04185526683431126,0.019202584337871823,0.018125190267662693,0.01668484187568157,0.016708712029581504,0.0059817945383615085,0.02235378951762875,0.02011005369769791,0.008221078213015015,0.024944430723635464,0.08251818916734034,0.015151021472092796,0.08434504792332269,0.00022616759018432659,0.029504439988541964,0.0,0.03057624460995688,0.02058176120182562,0.06802820237205998,0.06533612373028432,0.09622975364094188,0.06617610988471916,0.11730249324121358
16,0.07083333333333333,0.0,0.18501824425842456,0.06949376784346493,0.06024563471141023,0.048766287217169586,0.04787167120989725,0.08128742224891972,0.06678333521508412,0.011984408633428355,0.037004334564135495,0.03773941294246534,0.03683565389571613,0.058616512144816675,0.05055540503928475,0.0006213080853510391,0.06674117537487194,0.03816451305177348,0.030075950948020826,0.03197928026172301,0.0293223209040329,0.012483745123537062,0.03351170822422103,0.031979371577436334,0.0223344930053172,0.043961471968387254,0.14512934518997575,0.02885210648072725,0.08498402555910543,0.00039579328282257154,0.0406044113434546,0.0,0.04084672677381419,0.03419308303590305,0.08325894077137495,0.08000758365721869,0.1076629916972914,0.05793475594800098,0.11399819765695404
17,0.08055555555555556,0.017857142857142856,0.15883236746082852,0.08432560406656918,0.08640635176627486,0.08556686542592704,0.08750262109456909,0.10306741333540023,0.09794512814722818,0.031648147070801096,0.06742655321881522,0.0604812814022893,0.05666781909042336,0.0989857626304091,0.07485234353833649,0.0025315986164303533,0.0832634814193909,0.05835573670973897,0.0414959136360443,0.04727371864776445,0.0421375171349253,0.024187256176853057,0.05267752096853771,0.04620128661810835,0.045441474155478744,0.08150160533465053,0.176535974130962,0.04486657326251996,0.0012779552715654952,0.00011308379509216329,0.05020051561157261,0.0,0.04709264340781393,0.04944130778127371,0.07451401920239027,0.0730145766642117,0.09928250597911684,0.04424822173166544,0.09867828176629619
18,0.10833333333333334,0.14285714285714285,0.11000214638334406,0.10138569737483462,0.10492199857333374,0.12280913087996145,0.11871985741245544,0.11808475594396109,0.12842949079823868,0.0639071499214614,0.09249745812596992,0.0860564391220581,0.07763145488260993,0.12310018222231121,0.10038471958818748,0.006862208703877148,0.08924280525286393,0.07587373167981962,0.05387599622196723,0.06458560523446019,0.05468776998306666,0.038621586475942785,0.07711867623059698,0.05723323940666702,0.06775905136200373,0.09656705359347988,0.1606911883589329,0.06469323254374247,0.0012779552715654952,0.0003392513852764899,0.03881409338298482,0.0,0.05072520580164641,0.061785700961311266,0.06290877953688352,0.05653470616974267,0.07291605903284139,0.026097620799607556,0.05256833884049264
19,0.09444444444444444,0.17857142857142858,0.0635329469843314,0.11357147830930994,0.1170486617250256,0.14210283282137767,0.15472321241350387,0.12221210300928169,0.14686123969741446,0.10352551050090174,0.11676566597099589,0.11378489667938499,0.11135556463525788,0.1339734476060794,0.1186345163912219,0.015393603308697386,0.07944491012387073,0.08971468216113086,0.06674394460966833,0.07189203925845147,0.06972618677356557,0.05500650195058517,0.09810618998823485,0.0692354723802435,0.10440431014553225,0.09310940973079773,0.11960388035569927,0.08904890684565508,0.0,5.6541897546081646e-05,0.027069607562303064,0.0,0.051796681040114985,0.07277144917983858,0.050101113155641384,0.047733288609201015,0.05092457562853643,0.022320333578611726,0.03619705617302493
20,0.09027777777777778,0.125,0.02876153681047435,0.12652322261680943,0.11430387991191887,0.1471822361420627,0.16912350597609563,0.10967504408316701,0.1336513492153099,0.12476002094362673,0.13399689623802644,0.13520456348456802,0.12933337523965177,0.12727527583652057,0.12115957735031156,0.04179456030861393,0.07581261059886374,0.09709045182551383,0.08050566314622704,0.08176117775354416,0.08813975187476242,0.06918075422626788,0.11510873277923261,0.08178265723855602,0.14146682529926868,0.0948382316621388,0.08538803556992725,0.10641556156527972,0.0,0.0,0.018619306788885705,0.0,0.057624460995687965,0.08540964544651851,0.04235821384976954,0.047645784872062245,0.03918022905364678,0.012165808192298259,0.018624211474917392
21,0.11527777777777778,0.14285714285714285,0.01706374758531874,0.13132790195668825,0.11929721179790963,0.1368226625710213,0.15196057873768085,0.09967640048830585,0.11417522863271988,0.15338297748560126,0.13455878418151657,0.14502663291904347,0.14017663513216205,0.12229419892268567,0.1250934706041723,0.09323330582267682,0.08151252677656701,0.11092273003208741,0.09911091336283946,0.10013631406761178,0.11821082581700476,0.09362808842652796,0.12880944248358572,0.10473709394438832,0.15664593541548022,0.1111385527290689,0.06194421988682296,0.12764328304714737,0.0,5.6541897546081646e-05,0.01525350902320252,0.0,0.06907095256762054,0.10564785912375173,0.03691085645575616,0.05783267827063447,0.027669213867662214,0.009173411822418445,0.014268549113848002
22,0.11666666666666667,0.0,0.0077269800386349004,0.11698349697096302,0.1210030084049251,0.1242948061595294,0.12546655483329838,0.09361133179607417,0.09721124534266681,0.1813369015067776,0.14914111414352224,0.1538287182199388,0.14171669233428671,0.11274755201345642,0.12961257111893795,0.18228437363799066,0.10246810095929962,0.1361113520076316,0.14223825024002998,0.13754089422028354,0.1566506548709265,0.1482444733420026,0.1447872784545903,0.13809878249774044,0.16835166817969088,0.12521610274141765,0.04221907841552142,0.15515949301098042,0.0,0.0,0.015754798052134058,0.0,0.09925519404155234,0.14227220156446257,0.032119368179416644,0.07421046107177494,0.02329425032569173,0.0063281824871228845,0.009612496245118654
23,0.11805555555555555,0.19642857142857142,0.0037561708521141875,0.09790404567927025,0.11278417020748689,0.09727157742576643,0.08063011113440972,0.08543414653050943,0.0731624703624252,0.17889347838734074,0.13525445496869481,0.12704469041592686,0.11918156960115661,0.08854302248743467,0.11545922514223787,0.27098305776310544,0.1291235913197355,0.1588890816061053,0.18341802683652203,0.1771537622682661,0.18647982398543964,0.20182054616384915,0.14467342214125772,0.17207188048274763,0.1519377047516479,0.13460113608298346,0.024676637025060632,0.16998468606431852,0.0,0.0,0.012102549412775708,0.0,0.1290996994642624,0.17086903533098705,0.02346553954344222,0.08969862254533788,0.017072079954889265,0.004562178072111847,0.009161910483628717
24,0.09027777777777778,0.07142857142857142,0.0011805108392358874,0.052572940603022075,0.06799925565238966,0.04770222248991146,0.03162088488152653,0.05470188152769973,0.03796432200519363,0.11452091453836756,0.07585487237116711,0.0641078916550187,0.05968507401703492,0.046141292376699575,0.07012733676510431,0.2540037278485121,0.12483934059793238,0.13175570202064002,0.16262323490152916,0.15575245365321702,0.14828765939800256,0.2107932379713914,0.10159778359710046,0.15278590036684567,0.09028525675363266,0.11410224746851075,0.008468067906224737,0.12218565703300642,0.0,0.0,0.008665138928673733,0.0,0.14454462302365084,0.14026843342328785,0.010093096977536483,0.07374377447370148,0.007019385949561531,0.002158449840569046,0.0045058576148993695
25,0.011111111111111112,0.017857142857142856,0.000214638334406525,0.015249634426571965,0.02039202307477592,0.012086169166214942,0.0061490878590899556,0.01864088205088457,0.009032403748447555,0.028361161207749144,0.02113768930272382,0.01503532167277398,0.014834836722506836,0.011118564648871624,0.021403413709021945,0.10920185094169904,0.05984911986588432,0.053685716763507065,0.06853148490738356,0.07464558342420938,0.05520037783230236,0.10273081924577374,0.03730691866864018,0.06563347333723217,0.027223158856266458,0.036799209681402816,0.0012530315278900567,0.04375875663875403,0.0,0.0,0.0037238613577771414,0.0,0.08232065856526852,0.05704132519182699,0.001985825939623604,0.026856355323508607,0.001574986875109374,0.0004905567819475104,0.0010513667768098527
26,0.0,0.0,0.0,0.002297890119072488,0.0029308687156902272,0.0010439880342909915,0.0006395470748584609,0.0037591799562074913,0.00101614542170035,0.0030833672697655476,0.002809439717450634,0.0011333157039779382,0.0019172140679510953,0.001546887202386912,0.003673801137903007,0.022830753822899376,0.013914501257334452,0.01288266412279941,0.01535411251356267,0.020174482006543076,0.010350070843556693,0.03081924577373212,0.007931989828836009,0.017026423520655004,0.0044601322815465555,0.005186465794023216,6.063055780113177e-05,0.007868756312925614,0.0,0.0,0.0007161271841879118,0.0,0.03590748725989808,0.012408128241161035,0.00020040445262256554,0.005279392140706009,0.00017499854167881933,9.811135638950208e-05,0.00030039050765995795
27,0.0,0.0,0.000214638334406525,0.0,0.0,2.0076692967134452e-05,3.145313482910463e-05,3.875443253822156e-05,0.0,2.90883704694863e-05,0.0,3.777719013259794e-05,3.1429738818870415e-05,4.505496705981297e-05,2.167434299647792e-05,0.0,0.00018627177051317874,0.00016260515133119418,5.8543896213380796e-05,0.00010905125408942203,3.4557832532743545e-05,0.0,3.795210444419143e-05,5.31660375352225e-05,4.510879677923191e-05,0.0,8.084074373484237e-05,4.887426281320257e-05,0.0006389776357827476,0.00016962569263824495,0.0,0.0005546311702717693,0.014399581863321574,4.974443795003171e-05,0.0004372460784492339,0.0009771250647163056,0.00031110851854012326,0.0006867794947265146,0.0034544908380895164
